,ARENA RACING / TRIATHLON / COMPRESSION 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SKU,EAN,Article,Style,Style Description,Colorway,Colorway Description,Collection Type,Teamline,Teamline Colorway,Carry Over Style,Carry Over Colorway,Segment,Product Type,Usage Environment,Usage Purpose,Consumer Target,Item,Style Composition,Packaging Sustainability,Product Sustainability,Back,Material Subtype,Product Line,Sizes Overview,Size,FRA size,GER size,ITA size,UK size,USA size,Net weight,Gross weight,Packaging Weight,Packaging Depth,Packaging Height,Packaging Width,Backbone,Fedas,Fedas Colorway,Fedas Size Range,Taric,Potential Made In
,011280_100_40,3468337857853,011280100,011280,POWERSKIN VELOCE CB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"59% Polyamide, 41% Elastane",,,Closed,Woven,VELOCE," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",40,40,38,44,34,34,130,320,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,011281_100_55,3468337857938,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",55,55	,00	,36	,22	,22	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_60,3468337857945,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_65,3468337857952,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_70,3468337857969,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_75,3468337857976,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_80,3468337857983,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011281_100_85,3468337857990,011281100,011281,POWERSKIN VELOCE JAMMER,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,,,Man,,"59% Polyamide, 41% Elastane",,,,Woven,VELOCE," 55, 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,110,300,190,6.3,17.2,12.6,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215694,11222,14.40,6211110000,Slovakia
,011625_100_55,3468337937814,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",55,55	,00	,36	,22	,22	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_60,3468337937821,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_65,3468337937838,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_70,3468337937845,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_75,3468337937852,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_80,3468337937869,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,011625_100_85,3468337937876,011625100,011625,POWERSKIN PRIMO JAMMER HW,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"60% Polyurethane, 40% Nylon",,,,Woven,PRIMO," 55, 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,135,323,188,6.2,17,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6211110000,Slovakia
,25108_503_30,3468335861340,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",30,30	,28	,34	,24	,24	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_503_32,3468335861357,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",32,32	,30	,36	,26	,26	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_503_34,3468335861364,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",34,34	,32	,38	,28	,28	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_503_36,3468335861371,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_503_38,3468335861388,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_503_40,3468335861395,25108503,25108,POWERSKIN R-EVO+ OW WOMAN OB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25108_730_30,3468336511169,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",30,30	,28	,34	,24	,24	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25108_730_32,3468336511183,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",32,32	,30	,36	,26	,26	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25108_730_34,3468336511206,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",34,34	,32	,38	,28	,28	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25108_730_36,3468336511114,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25108_730_38,3468336511121,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25108_730_40,3468336511152,25108730,25108,POWERSKIN R-EVO+ OW WOMAN OB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Open,,R-EVO+OW," 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,100,100,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_503_30,3468335861401,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",30,30	,28	,34	,24	,24	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_503_32,3468335861418,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",32,32	,30	,36	,26	,26	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_503_34,3468335861425,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",34,34	,32	,38	,28	,28	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_503_36,3468335861432,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_503_38,3468335861449,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_503_40,3468335861456,25109503,25109,POWERSKIN R-EVO+ OW WOMAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21222,14.15,6112419000,Italy
,25109_730_30,3468336511176,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",30,30	,28	,34	,24	,24	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_730_32,3468336511190,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",32,32	,30	,36	,26	,26	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_730_34,3468336511107,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",34,34	,32	,38	,28	,28	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_730_36,3468336511220,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_730_38,3468336511237,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25109_730_40,3468336511411,25109730,25109,POWERSKIN R-EVO+ OW WOMAN CB,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Woman,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,105,167,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215698,21182,14.15,6112419000,Italy
,25275_503_60,3468335861647,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_503_65,3468335861654,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_503_70,3468335861661,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_503_75,3468335861678,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_503_80,3468335861685,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_503_85,3468335861692,25275503,25275,POWERSKIN R-EVO+ OW PANTS MAN,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11222,14.40,6203439000,Italy
,25275_730_60,3468336511831,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,25275_730_65,3468336511763,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,25275_730_70,3468336511824,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,25275_730_75,3468336511756,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,25275_730_80,3468336511817,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,25275_730_85,3468336511749,25275730,25275,POWERSKIN R-EVO+ OW PANTS MAN,730,OCEAN BLUE,Global,N,N,Y,Y,Swimwear,Pant,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,,,R-EVO+OW," 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,70,132,62,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Pant,215537,11182,14.40,6203439000,Italy
,27912_503_60,3468335861708,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
,27912_503_65,3468335861715,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
,27912_503_70,3468335861722,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
,27912_503_75,3468335861739,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
,27912_503_80,3468335861746,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
,27912_503_85,3468335861753,27912503,27912,POWERSKIN R-EVO+ OW MAN CB,503,BLACK-FLUO YELLOW,Global,N,N,Y,Y,Swimwear,Full body,Open Water,Racing,Man,Long Leg,"65% Polyamide, 35% Elastane",,,Closed,,R-EVO+OW," 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,122,222,100,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Full body,215697,11222,14.40,6112319000,Italy
