,ARENA TEAMLINE 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SKU,EAN,Article,Style,Style Description,Colorway,Colorway Description,Collection Type,Teamline,Teamline Colorway,Carry Over Style,Carry Over Colorway,Segment,Product Type,Usage Environment,Usage Purpose,Consumer Target,Style Composition,Product Sustainability,Item,Lining,Back,Material Subtype,Product Line,Backbone levels,Sizes Overview,Size,FRA size,GER size,ITA size,UK size,USA size,Packaging Sustainability,Net Weight,Gross Weight,InnerBox Pcs,Packaging Weight,Packaging Depth,Packaging Height,Packaging Width,Taric,Fedas,Fedas Colorway,Fedas Size Range,Made-In
,004920_500_14-15,3468336685686,004920500,004920,JR TEAM BERMUDA PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32222,15.42,China
,004920_500_6-7,3468336683330,004920500,004920,JR TEAM BERMUDA PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32222,15.42,China
,004920_500_8-9,3468336683279,004920500,004920,JR TEAM BERMUDA PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32222,15.42,China
,004920_700_10-11,3468336685709,004920700,004920,JR TEAM BERMUDA PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_700_12-13,3468336684405,004920700,004920,JR TEAM BERMUDA PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_700_14-15,3468336682982,004920700,004920,JR TEAM BERMUDA PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_700_6-7,3468336688014,004920700,004920,JR TEAM BERMUDA PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_700_8-9,3468336687987,004920700,004920,JR TEAM BERMUDA PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_800_10-11,3468336684412,004920800,004920,JR TEAM BERMUDA PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_800_12-13,3468336683019,004920800,004920,JR TEAM BERMUDA PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_800_14-15,3468336689097,004920800,004920,JR TEAM BERMUDA PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_800_6-7,3468336686669,004920800,004920,JR TEAM BERMUDA PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004920_800_8-9,3468336686621,004920800,004920,JR TEAM BERMUDA PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Shorts,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Bermuda,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Shorts,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,100% Recyclable,102,109,0,7,2.2999999999999998,38,30,6203431900,278506,32182,15.42,China
,004921_500_10-11,3468336685693,004921500,004921,JR TEAM JACKET PANEL KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,314,325,0,11,3,45,35,6203339000,278209,32222,15.42,China
,004921_500_12-13,3468336684375,004921500,004921,JR TEAM JACKET PANEL KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,314,325,0,11,3,45,35,6203339000,278209,32222,15.42,China
,004921_500_14-15,3468336682968,004921500,004921,JR TEAM JACKET PANEL KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,314,325,0,11,3,45,35,6203339000,278209,32222,15.42,China
,004921_500_6-7,3468336688489,004921500,004921,JR TEAM JACKET PANEL KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,314,325,0,11,3,45,35,6203339000,278209,32222,15.42,China
,004921_500_8-9,3468336688427,004921500,004921,JR TEAM JACKET PANEL KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,314,325,0,11,3,45,35,6203339000,278209,32222,15.42,China
,004921_700_10-11,3468336683002,004921700,004921,JR TEAM JACKET PANEL KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_700_12-13,3468336689080,004921700,004921,JR TEAM JACKET PANEL KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_700_14-15,3468336687666,004921700,004921,JR TEAM JACKET PANEL KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_700_6-7,3468336685648,004921700,004921,JR TEAM JACKET PANEL KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_700_8-9,3468336685624,004921700,004921,JR TEAM JACKET PANEL KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_800_10-11,3468336689110,004921800,004921,JR TEAM JACKET PANEL KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_800_12-13,3468336687680,004921800,004921,JR TEAM JACKET PANEL KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_800_14-15,3468336686270,004921800,004921,JR TEAM JACKET PANEL KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_800_6-7,3468336684276,004921800,004921,JR TEAM JACKET PANEL KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004921_800_8-9,3468336684245,004921800,004921,JR TEAM JACKET PANEL KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Jacket,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Full Zip,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Jacket,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,314,325,0,11,3,45,35,6203339000,278209,32182,15.42,China
,004922_500_10-11,3468336682999,004922500,004922,JR TEAM PANT SOLID KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,234,245,0,11,3,38,30,6203431900,278433,32222,15.42,China
,004922_500_12-13,3468336689073,004922500,004922,JR TEAM PANT SOLID KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,234,245,0,11,3,38,30,6203431900,278433,32222,15.42,China
,004922_500_14-15,3468336687659,004922500,004922,JR TEAM PANT SOLID KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,234,245,0,11,3,38,30,6203431900,278433,32222,15.42,China
,004922_500_6-7,3468336686102,004922500,004922,JR TEAM PANT SOLID KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,234,245,0,11,3,38,30,6203431900,278433,32222,15.42,China
,004922_500_8-9,3468336686072,004922500,004922,JR TEAM PANT SOLID KNITTED POLY,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,234,245,0,11,3,38,30,6203431900,278433,32222,15.42,China
,004922_700_10-11,3468336687697,004922700,004922,JR TEAM PANT SOLID KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_700_12-13,3468336686287,004922700,004922,JR TEAM PANT SOLID KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_700_14-15,3468336684924,004922700,004922,JR TEAM PANT SOLID KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_700_6-7,3468336683408,004922700,004922,JR TEAM PANT SOLID KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_700_8-9,3468336683347,004922700,004922,JR TEAM PANT SOLID KNITTED POLY,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_800_10-11,3468336686300,004922800,004922,JR TEAM PANT SOLID KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",10-11,10-11	,140	,10-11	,10-11	,L	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_800_12-13,3468336684962,004922800,004922,JR TEAM PANT SOLID KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",12-13,12-13	,152	,12-13	,12-13	,XL	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_800_14-15,3468336683453,004922800,004922,JR TEAM PANT SOLID KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",14-15,14-15	,164	,14-15	,14-15	,XXL	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_800_6-7,3468336689493,004922800,004922,JR TEAM PANT SOLID KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",6-7,6-7	,116	,6-7	,6-7	,S	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,004922_800_8-9,3468336689462,004922800,004922,JR TEAM PANT SOLID KNITTED POLY,800,ROYAL,Global,Y,Y,Y,Y,Apparel,Pants,,,Uni Junior,100% Polyester,100% RECYCLED POLYESTER,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI JR - Pants,"6-7, 8-9, 10-11, 12-13, 14-15",8-9,8-9	,128	,8-9	,8-9	,M	,,234,245,0,11,3,38,30,6203431900,278433,32182,15.42,China
,005036_401_28,3468337126218,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",28,28	,128JR	,32	,22	,22	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_30,3468337126119,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",30,30	,152JR	,34	,24	,24	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_32,3468337126553,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",32,32	,30	,36	,26	,26	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_34,3468337123491,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",34,34	,32	,38	,28	,28	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_36,3468337124023,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",36,36	,34	,40	,30	,30	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_38,3468337124443,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",38,38	,36	,42	,32	,32	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_40,3468337124351,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",40,40	,38	,44	,34	,34	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_42,3468337124795,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",42,42	,40	,46	,36	,36	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_401_44,3468337125242,005036401,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,401,RED-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",44,44	,42	,48	,38	,38	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21152,14.15,Cambodia
,005036_510_28,3468337125570,005036510,005036,WOMEN'S ARENA ICONS SUPER FLY BACK SOLID,510,BLACK-WHITE,Global,Y,Y,Y,Y,Swimwear,One piece,Pool,Training,Woman,100% Polyester,51% RECYCLED POLYESTER,,Front Lining,Super Fly Back,Knitted,Performance,Swimwear & Sports Apparel - Swimwear - Pool - WOMAN - One piece," 28, 30, 32, 34, 36, 38, 40, 42, 44",28,28	,128JR	,32	,22	,22	,100% Recyclable,88,108,0,20,3,25,20,6112419000,215692,21222,14.15,Cambodia
