Sales Document,Article Number,EAN/UPC,Style code,Style Description,Color Code,Color Description,Size,Req. Segment,Delivery Open Quantity,Sales Document Type (C),Sales Document Type (D),Customer Reference,VENDOR,Created on,Doc. Date,Requested delivery date,Season,Order Window,First confirmed delivery date,Last confirmed delivery date,Effective Date,Shipping Cond. (C),Shipping Conditions,Item,Item Type (C),Item Type (D),Article Description,Size Conversion,Size sorting,Base Unit of Measure,SU,Allocation UoM,Order quantity (BU),Cumltv Confd Qty (BU),Delivered Quantity,Order Quantity (SU),Cumltv Confd Qty(SU),Delivered Quantity (SU),Delivery Open Quantity (SU),Assigned on stock,Assigned on PO,Open Item (Delivery),Goods Movement Quantity (BU),Goods Movement Completed,Invoice Quantity (BU),Invoice Completed,Material Group (C),Material Group (D),Backbone (C),Backbone (D),Backbone Lev.1 (C),Backbone Level 1 (D),Backbone Lev.2 (C),Backbone Level 2 (D),Backbone Lev.3 (C),Backbone Level 3 (D),Backbone Lev.4 (C),Backbone Level 4 (D),Backbone Lev.5 (C),Backbone Level 5 (D),Document currency,Sales Order total Net Value,Sales item Net Value,Tax Amount,Total discounts,Shipped total amount,Outstanding total amount,Unit Net Price,Unit Price List,Pice list total,Unit Manual Price (ZP01),Ship.cost,Cost,Total Manual Price (ZP01),Sales Margin,ZDH0 - Customer Discount %,ZDH0 - Customer Discount,ZDH1 - Customer Disc. finan %,ZDH1 - Customer Disc. finan,ZDH2 - Discount ship. type (%),ZDH2 - Discount ship. type,ZDH3 - Manual disocunt head (%,ZDH3 - Manual disocunt head,ZDH4 - Bonus Off Invoice (%),ZDH4 - Bonus Off Invoice,ZDH5 - Cust/Buyng Gr. Disc (%),ZDH5 - Cust/Buyng Gr. Disc,ZDH6 - Head Disc-ReplaceAll(%),ZDH6 - Head Disc-ReplaceAll,ZFH1 - Bonus finan.customer (%,ZFH1 - Bonus finan.customer,ZBH1 - Bonus econ. customer %,ZBH1 - Bonus econ. customer,ZDI0 - Manual disc. item (%),ZDI0 - Manual disc. item,ZDI1 - Manual disc. item 1 (%),ZDI1 - Manual disc. item 1,ZDI2 - Manual disc. item 2 (%),ZDI2 - Manual disc. item 2,ZDI3 - Item Disc. backbone (%),ZDI3 - Disc. item backbone,ZDI4 - Item Disc. backbone2 (%,ZDI4 - Item Disc. backbone2,ZDI5 - Threshold Item Disc. (%,ZDI5 - Threshold Item Disc.,ZDI6 - Item Disc. GammePack (%,ZDI6 - Item Disc. GammePack,ZFI1 -(M)Item PaymentBonus (%),ZFI1 - (M)Item PaymentBonus,ZBI1 - Bonus econ. manual (%),ZBI1 - Bonus econ. manual,ZEC0 - Item discount ECommerce,ZEC0 - Item discount ECommerce,ZEC1 - WEB Contribution (%),ZEC1 - WEB Contribution,ZEC2 - Fee Increase Triboo (%),ZEC2 - Fee Increase Triboo,ZMK0 - Item discount MK (%),ZMK0 - Item discount MK,Z100 - Free of charge discount,Z100 - Free of charge discount,Unit Retail Price,Retail Price total,Delivery Priority,Delivery Priority,Incoterms,IncotePmPayment method (D),Incoterms location 1,Payment Terms (C),Payment terms (D),Payment Method (C),Payment method (D),Supplier code (C),Supplier (D),Purchasing Document,First active season,Purchase order item,Last Season,Last Season Year,Leftover,SOB,Profit Center,ONLINE sales (C),ONLINE sales (D),Channel reporting (C),Channel reporting (D),Shop type / Channel (C),Shop type / Channel (D),Buying Group (C),Buying group (D),Customer reporting (C),Customer reporting (D),Partner Program (C),Partner Program (D),DTC Article (C),DTC Article (D),DTC customer (C),DTC customer (D),Marketing Line (C),MarkChaIAllnAlloBuoBuying grou,Item Classification (C),Item Classification (D),Customer Group (C),Customer Group (D),Allocation rank (C),Allocation rank (D),Textile,Grp9,Customer Group 9,Reason for Rejection,Reason for Rejection of Sales,Delivery Block (Header),Delivery Block (Document Heade,Delivery block (Item),Delivery block (Item Level),Billing Block,Billing Block in SD Document,Credit check status,Blocco consegna (testata),Incompletion Status (Header),Incompletion Status (Item),Incompletion Status (Item),Incomplete status,Doc.Cat.,SD Document Category,ZRIT - Ritenuta d'acconto (%),ZRIT - Ritenuta d'acconto,ZCH1 - Commission,ZCH1 - Commission (%),Item Net Value incl. ZRIT
1200766140,011643_508_95,3468337887331,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,95,PXXIL00,3,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,70,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 95,,12,PC,PC,PC,3,3,0,3,3,0,3,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,32.85,0,41.44,0,32.85,10.95,24.76,74.28,0,,0,0,32.85,0,0,0,0,48,35.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,156,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,70,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,32.85
1200766141,010232_220_TU,3468337879039,010232,ARENA ONE GO BACKPACK 45L AO,220,220-ARENA AQUA GLEAM,TU,PXXIL00,36,ZA01,Pre order,Aqua Gleam,Quanzhou Zhenglong Bags & Garments,46105,46105,46262,FW26,W5,46280,46280,205,,(MTO) Transhipment,10,,Standard Item,ARENA ONE GO BACKPACK 45L AO ARENA AQUA,,1,PC,PC,PC,36,36,0,36,36,0,36,0,0,X,0,,0,,201040113,EQ/Dry-land Equipment/Bags/NA/Backpack,02.001.004.001.013,Backpack,02,Equipment,02.001,Dry-land Equipment,02.001.004,Bags,02.001.004.001,N/A,02.001.004.001.013,Backpack,EUR,713.16,713.16,0,658.37,0,713.16,19.809999999999999,38.1,1371.6,0,,0,0,713.16,0,0,0,0,48,658.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2880,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000044,Quanzhou Zhenglong Bags & Garments,5300010446,FW25,10,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,ID32,Backpack,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,713.16
1200665774,011667_800_60,3468337893196,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,60,PXXIL00,3,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,10,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,5,PC,PC,PC,3,3,0,3,3,0,3,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,28.41,0,35.869999999999997,0,28.41,9.4700000000000006,21.43,64.290000000000006,0,,0,0,28.41,0,0,0,0,48,30.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,135,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,10,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,28.41
1200665774,011667_800_65,3468337893202,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,65,PXXIL00,5,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,20,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,6,PC,PC,PC,5,5,0,5,5,0,5,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,47.35,0,59.79,0,47.35,9.4700000000000006,21.43,107.15,0,,0,0,47.35,0,0,0,0,48,51.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,225,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,20,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,47.35
1200665774,011667_800_70,3468337893219,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,70,PXXIL00,8,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,30,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,7,PC,PC,PC,8,8,0,8,8,0,8,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,75.760000000000005,0,95.66,0,75.760000000000005,9.4700000000000006,21.43,171.44,0,,0,0,75.760000000000005,0,0,0,0,48,82.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,360,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,30,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,75.760000000000005
1200665774,011667_800_75,3468337893226,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,75,PXXIL00,11,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,40,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,8,PC,PC,PC,11,11,0,11,11,0,11,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,104.17,0,131.54,0,104.17,9.4700000000000006,21.43,235.73,0,,0,0,104.17,0,0,0,0,48,113.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,495,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,40,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,104.17
1200665774,011667_800_80,3468337893233,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,80,PXXIL00,12,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,50,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,9,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,113.64,0,143.5,0,113.64,9.4700000000000006,21.43,257.16000000000003,0,,0,0,113.64,0,0,0,0,48,123.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20.059999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,540,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,50,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,113.64
1200665774,011667_800_85,3468337893240,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,85,PXXIL00,12,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,60,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,10,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,113.64,0,143.5,0,113.64,9.4700000000000006,21.43,257.16000000000003,0,,0,0,113.64,0,0,0,0,48,123.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20.059999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,540,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,60,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,113.64
1200665774,011667_800_90,3468337893257,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,90,PXXIL00,10,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,70,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,11,PC,PC,PC,10,10,0,10,10,0,10,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,94.7,0,119.58,0,94.7,9.4700000000000006,21.43,214.3,0,,0,0,94.7,0,0,0,0,48,102.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,450,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,70,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,94.7
1200665774,011667_800_95,3468337893264,011667,M ARENA OCTOPUS SWIM LOW WAIST SHORT,800,800-TURQUOISE MULTI,95,PXXIL00,3,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,80,,Standard Item,M ARENA OCTOPUS SWIM LOW WAIST SHORT TUR,,12,PC,PC,PC,3,3,0,3,3,0,3,0,0,X,0,,0,,402010272,SSA/Swimwear/Pool/MAN/Shorts,04.002.001.002.072,Shorts,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.072,Shorts,EUR,2999.82,28.41,0,35.869999999999997,0,28.41,9.4700000000000006,21.43,64.290000000000006,0,,0,0,28.41,0,0,0,0,48,30.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,135,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,80,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,28.41
1200665774,011674_550_100,3468337894056,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,100,PXXIL00,3,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,90,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,11,PC,PC,PC,3,3,0,3,3,0,3,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,32.85,0,41.44,0,32.85,10.95,24.76,74.28,0,,0,0,32.85,0,0,0,0,48,35.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,156,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,90,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,32.85
1200665774,011674_550_65,3468337894063,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,65,PXXIL00,6,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,100,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,4,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,100,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200665774,011674_550_70,3468337894070,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,70,PXXIL00,6,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,110,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,5,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,110,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200665774,011674_550_75,3468337894087,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,75,PXXIL00,6,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,120,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,6,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,120,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200665774,011674_550_80,3468337894094,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,80,PXXIL00,9,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,130,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,7,PC,PC,PC,9,9,0,9,9,0,9,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,98.46,0,124.34,0,98.46,10.94,24.76,222.84,0,,0,0,98.46,0,0,0,0,48,106.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,468,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,130,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,98.46
1200665774,011674_550_85,3468337894100,011674,M ARENA FLAMINGO SWIM JAMMER,550,550-BLACK-BLACK MULTI,85,PXXIL00,9,ZA01,Pre order,Ocean Bloom,Grace Glory (Cambodia) Garment Ltd.,46050,46050,46206,FW26,W2,46232,46232,205,,(MTO) Transhipment,140,,Standard Item,M ARENA FLAMINGO SWIM JAMMER BLACK-BLACK,,8,PC,PC,PC,9,9,0,9,9,0,9,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,2999.82,98.46,0,124.34,0,98.46,10.94,24.76,222.84,0,,0,0,98.46,0,0,0,0,48,106.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,468,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300009551,FW26,140,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,98.46
